event_hour,user_count,hour_index,is_anomaly,was_tagged_as_anomaly
2024-07-26 05:00:00,1941,3676,0,0
2024-07-26 06:00:00,2293,3677,0,0
2024-07-26 07:00:00,2877,3678,0,0
2024-07-26 08:00:00,3722,3679,0,0
2024-07-26 09:00:00,4483,3680,0,0
2024-07-26 10:00:00,4737,3681,0,0
2024-07-26 11:00:00,4925,3682,0,0
2024-07-26 12:00:00,4801,3683,0,0
2024-07-26 13:00:00,4893,3684,0,0
2024-07-26 14:00:00,4880,3685,0,0
2024-07-26 15:00:00,4830,3686,0,0
2024-07-26 16:00:00,4664,3687,0,0
2024-07-26 17:00:00,4590,3688,0,0
2024-07-26 18:00:00,4292,3689,0,0
2024-07-26 19:00:00,4002,3690,0,0
2024-07-26 20:00:00,3818,3691,0,0
2024-07-26 21:00:00,4248,3692,0,0
2024-07-26 22:00:00,3925,3693,0,0
2024-07-26 23:00:00,3243,3694,0,0
2024-07-27 00:00:00,2571,3695,0,0
2024-07-27 01:00:00,2024,3696,0,0
2024-07-27 02:00:00,2089,3697,0,0
2024-07-27 03:00:00,2445,3698,0,0
2024-07-27 04:00:00,2627,3699,0,0
2024-07-27 05:00:00,1975,3700,0,0
2024-07-27 06:00:00,2052,3701,0,0
2024-07-27 07:00:00,2612,3702,0,0
2024-07-27 08:00:00,3828,3703,0,0
2024-07-27 09:00:00,9997,3704,1,0
2024-07-27 10:00:00,7120,3705,0,0
2024-07-27 11:00:00,6195,3706,0,0
2024-07-27 12:00:00,6582,3707,0,0
2024-07-27 13:00:00,8874,3708,0,0
2024-07-27 14:00:00,6266,3709,0,0
2024-07-27 15:00:00,5155,3710,0,0
2024-07-27 16:00:00,4668,3711,0,0
2024-07-27 17:00:00,4382,3712,0,0
2024-07-27 18:00:00,3869,3713,0,0
2024-07-27 19:00:00,3480,3714,0,0
2024-07-27 20:00:00,3510,3715,0,0
2024-07-27 21:00:00,3357,3716,0,0
2024-07-27 22:00:00,3143,3717,0,0
2024-07-27 23:00:00,2657,3718,0,0
2024-07-28 00:00:00,2403,3719,0,0
2024-07-28 01:00:00,1848,3720,0,0
2024-07-28 02:00:00,2076,3721,0,0
2024-07-28 03:00:00,1683,3722,0,0
2024-07-28 04:00:00,2838,3723,0,0
2024-07-28 05:00:00,2500,3724,0,0
2024-07-28 06:00:00,2899,3725,0,0
2024-07-28 07:00:00,3202,3726,0,0
2024-07-28 08:00:00,3614,3727,0,0
2024-07-28 09:00:00,9531,3728,0,0
2024-07-28 10:00:00,7377,3729,0,0
2024-07-28 11:00:00,6570,3730,0,0
2024-07-28 12:00:00,11245,3731,1,1
2024-07-28 13:00:00,8435,3732,0,0
2024-07-28 14:00:00,7396,3733,0,0
2024-07-28 15:00:00,6823,3734,0,0
2024-07-28 16:00:00,6375,3735,0,0
2024-07-28 17:00:00,5788,3736,0,0
2024-07-28 18:00:00,5264,3737,0,0
2024-07-28 19:00:00,5442,3738,0,0
2024-07-28 20:00:00,5202,3739,0,0
2024-07-28 21:00:00,5080,3740,0,0
2024-07-28 22:00:00,4544,3741,0,0
2024-07-28 23:00:00,3159,3742,0,0
2024-07-29 00:00:00,3103,3743,0,0
2024-07-29 01:00:00,2260,3744,0,0
2024-07-29 02:00:00,2023,3745,0,0
2024-07-29 03:00:00,1787,3746,0,0
2024-07-29 04:00:00,1840,3747,0,0
2024-07-29 05:00:00,1804,3748,0,0
2024-07-29 06:00:00,2136,3749,0,0
2024-07-29 07:00:00,3043,3750,0,0
2024-07-29 08:00:00,3814,3751,0,0
2024-07-29 09:00:00,4720,3752,0,0
2024-07-29 10:00:00,5103,3753,0,0
2024-07-29 11:00:00,5346,3754,0,0
2024-07-29 12:00:00,5203,3755,0,0
2024-07-29 13:00:00,5111,3756,0,0
2024-07-29 14:00:00,5643,3757,0,0
2024-07-29 15:00:00,5580,3758,0,0
2024-07-29 16:00:00,5111,3759,0,0
2024-07-29 17:00:00,4721,3760,0,0
2024-07-29 18:00:00,4206,3761,0,0
2024-07-29 19:00:00,4495,3762,0,0
2024-07-29 20:00:00,4433,3763,0,0
2024-07-29 21:00:00,4428,3764,0,0
2024-07-29 22:00:00,4060,3765,0,0
2024-07-29 23:00:00,3050,3766,0,0
2024-07-30 00:00:00,2482,3767,0,0
2024-07-30 01:00:00,1916,3768,0,0
2024-07-30 02:00:00,1652,3769,0,0
2024-07-30 03:00:00,1815,3770,0,0
2024-07-30 04:00:00,1889,3771,0,0
2024-07-30 05:00:00,1794,3772,0,0
2024-07-30 06:00:00,2195,3773,0,0
2024-07-30 07:00:00,3125,3774,0,0
2024-07-30 08:00:00,3861,3775,0,0
2024-07-30 09:00:00,6390,3776,0,0
2024-07-30 10:00:00,5456,3777,0,0
2024-07-30 11:00:00,5418,3778,0,0
2024-07-30 12:00:00,5492,3779,0,0
2024-07-30 13:00:00,5173,3780,0,0
2024-07-30 14:00:00,5483,3781,0,0
2024-07-30 15:00:00,5498,3782,0,0
2024-07-30 16:00:00,5630,3783,0,0
2024-07-30 17:00:00,5461,3784,0,0
2024-07-30 18:00:00,4536,3785,0,0
2024-07-30 19:00:00,4356,3786,0,0
2024-07-30 20:00:00,4377,3787,0,0
2024-07-30 21:00:00,4253,3788,0,0
2024-07-30 22:00:00,3480,3789,0,0
2024-07-30 23:00:00,2015,3790,0,0
2024-07-31 00:00:00,3279,3791,0,0
2024-07-31 01:00:00,2688,3792,0,0
2024-07-31 02:00:00,2507,3793,0,0
2024-07-31 03:00:00,1902,3794,0,0
2024-07-31 04:00:00,1762,3795,0,0
2024-07-31 05:00:00,1708,3796,0,0
2024-07-31 06:00:00,2105,3797,0,0
2024-07-31 07:00:00,2861,3798,0,0
2024-07-31 08:00:00,3490,3799,0,0
2024-07-31 09:00:00,4298,3800,0,0
2024-07-31 10:00:00,4793,3801,0,0
2024-07-31 11:00:00,4898,3802,0,0
2024-07-31 12:00:00,4737,3803,0,0
2024-07-31 13:00:00,4852,3804,0,0
2024-07-31 14:00:00,4951,3805,0,0
2024-07-31 15:00:00,5235,3806,0,0
2024-07-31 16:00:00,6192,3807,0,1
2024-07-31 17:00:00,4803,3808,0,0
2024-07-31 18:00:00,4045,3809,0,0
2024-07-31 19:00:00,3939,3810,0,0
2024-07-31 20:00:00,4167,3811,0,0
2024-07-31 21:00:00,4384,3812,0,0
2024-07-31 22:00:00,4025,3813,0,0
2024-07-31 23:00:00,2695,3814,0,0
2024-08-01 00:00:00,2564,3815,0,0
2024-08-01 01:00:00,2851,3816,0,0
2024-08-01 02:00:00,1915,3817,0,0
2024-08-01 03:00:00,2165,3818,0,0
2024-08-01 04:00:00,2257,3819,0,0
2024-08-01 05:00:00,1986,3820,0,0
2024-08-01 06:00:00,6790,3821,1,0
2024-08-01 07:00:00,8909,3822,1,1
2024-08-01 08:00:00,3945,3823,1,0
2024-08-01 09:00:00,6415,3824,0,0
2024-08-01 10:00:00,5852,3825,0,0
2024-08-01 11:00:00,5941,3826,0,0
2024-08-01 12:00:00,5405,3827,0,0
2024-08-01 13:00:00,5237,3828,0,0
2024-08-01 14:00:00,5228,3829,0,0
2024-08-01 15:00:00,5185,3830,0,0
2024-08-01 16:00:00,5237,3831,0,0
2024-08-01 17:00:00,4577,3832,0,0
2024-08-01 18:00:00,4356,3833,0,0
2024-08-01 19:00:00,6402,3834,0,0
2024-08-01 20:00:00,6013,3835,0,0
2024-08-01 21:00:00,4771,3836,0,0
2024-08-01 22:00:00,3981,3837,0,0
2024-08-01 23:00:00,4088,3838,0,0
2024-08-02 00:00:00,3609,3839,0,0
2024-08-02 01:00:00,2141,3840,0,0
2024-08-02 02:00:00,2122,3841,0,0
2024-08-02 03:00:00,2380,3842,0,0
2024-08-02 04:00:00,2040,3843,0,0
2024-08-02 05:00:00,1871,3844,0,0
2024-08-02 06:00:00,2396,3845,0,0
2024-08-02 07:00:00,2981,3846,0,0
2024-08-02 08:00:00,3652,3847,0,0
2024-08-02 09:00:00,4433,3848,0,0
2024-08-02 10:00:00,4665,3849,0,0
2024-08-02 11:00:00,4912,3850,0,0
2024-08-02 12:00:00,5021,3851,0,0
2024-08-02 13:00:00,5093,3852,0,0
2024-08-02 14:00:00,5029,3853,0,0
2024-08-02 15:00:00,5422,3854,0,0
2024-08-02 16:00:00,5483,3855,0,0
2024-08-02 17:00:00,4899,3856,0,0
2024-08-02 18:00:00,4581,3857,0,0
2024-08-02 19:00:00,4488,3858,0,0
2024-08-02 20:00:00,4311,3859,0,0
2024-08-02 21:00:00,4425,3860,0,0
2024-08-02 22:00:00,3911,3861,0,0
2024-08-02 23:00:00,3183,3862,0,0
2024-08-03 00:00:00,3428,3863,0,0
2024-08-03 01:00:00,2291,3864,0,0
2024-08-03 02:00:00,2449,3865,0,0
2024-08-03 03:00:00,2924,3866,0,0
2024-08-03 04:00:00,2653,3867,0,0
2024-08-03 05:00:00,2343,3868,0,0
2024-08-03 06:00:00,2498,3869,0,0
2024-08-03 07:00:00,3451,3870,0,0
2024-08-03 08:00:00,4685,3871,0,0
2024-08-03 09:00:00,7033,3872,0,0
2024-08-03 10:00:00,6438,3873,0,0
2024-08-03 11:00:00,6387,3874,0,0
2024-08-03 12:00:00,6383,3875,0,0
2024-08-03 13:00:00,6058,3876,0,0
2024-08-03 14:00:00,6122,3877,0,0
2024-08-03 15:00:00,5912,3878,0,0
2024-08-03 16:00:00,6160,3879,0,0
2024-08-03 17:00:00,5746,3880,0,0
2024-08-03 18:00:00,5075,3881,0,0
2024-08-03 19:00:00,4689,3882,0,0
2024-08-03 20:00:00,4863,3883,0,0
2024-08-03 21:00:00,4553,3884,0,0
2024-08-03 22:00:00,4162,3885,0,0
2024-08-03 23:00:00,3173,3886,0,0
2024-08-04 00:00:00,2974,3887,0,0
2024-08-04 01:00:00,2587,3888,0,0
2024-08-04 02:00:00,2519,3889,0,0
2024-08-04 03:00:00,3064,3890,0,0
2024-08-04 04:00:00,3615,3891,0,0
2024-08-04 05:00:00,2956,3892,0,0
2024-08-04 06:00:00,2797,3893,0,0
2024-08-04 07:00:00,3694,3894,0,0
2024-08-04 08:00:00,3664,3895,0,0
2024-08-04 09:00:00,7727,3896,0,0
2024-08-04 10:00:00,7339,3897,0,0
2024-08-04 11:00:00,7161,3898,0,0
2024-08-04 12:00:00,11390,3899,1,0
2024-08-04 13:00:00,9465,3900,0,0
2024-08-04 14:00:00,8743,3901,0,0
2024-08-04 15:00:00,8426,3902,0,0
2024-08-04 16:00:00,7977,3903,0,0
2024-08-04 17:00:00,7101,3904,0,0
2024-08-04 18:00:00,6456,3905,0,0
2024-08-04 19:00:00,5992,3906,0,0
2024-08-04 20:00:00,5934,3907,0,0
2024-08-04 21:00:00,5782,3908,0,0
2024-08-04 22:00:00,5097,3909,0,0
2024-08-04 23:00:00,3684,3910,0,0
2024-08-05 00:00:00,3308,3911,0,0
2024-08-05 01:00:00,2505,3912,0,0
2024-08-05 02:00:00,2335,3913,0,0
2024-08-05 03:00:00,2155,3914,0,0
2024-08-05 04:00:00,2106,3915,0,0
2024-08-05 05:00:00,2029,3916,0,0
2024-08-05 06:00:00,2300,3917,0,0
2024-08-05 07:00:00,2797,3918,0,0
2024-08-05 08:00:00,4149,3919,0,0
2024-08-05 09:00:00,5061,3920,0,0
2024-08-05 10:00:00,5359,3921,0,0
2024-08-05 11:00:00,5955,3922,0,0
2024-08-05 12:00:00,13100,3923,1,1
2024-08-05 13:00:00,9201,3924,1,0
2024-08-05 14:00:00,6891,3925,0,0
2024-08-05 15:00:00,6062,3926,0,0
2024-08-05 16:00:00,6076,3927,0,0
2024-08-05 17:00:00,5495,3928,0,0
2024-08-05 18:00:00,4683,3929,0,0
2024-08-05 19:00:00,4556,3930,0,0
2024-08-05 20:00:00,4607,3931,0,0
2024-08-05 21:00:00,4521,3932,0,0
2024-08-05 22:00:00,3965,3933,0,0
2024-08-05 23:00:00,2765,3934,0,0
2024-08-06 00:00:00,3414,3935,0,0
2024-08-06 01:00:00,2456,3936,0,0
2024-08-06 02:00:00,2273,3937,0,0
2024-08-06 03:00:00,2224,3938,0,0
2024-08-06 04:00:00,2239,3939,0,0
2024-08-06 05:00:00,2300,3940,0,0
2024-08-06 06:00:00,2842,3941,0,0
2024-08-06 07:00:00,3095,3942,0,0
2024-08-06 08:00:00,3879,3943,0,0
2024-08-06 09:00:00,6228,3944,0,0
2024-08-06 10:00:00,5423,3945,0,0
2024-08-06 11:00:00,5321,3946,0,0
2024-08-06 12:00:00,5406,3947,0,0
2024-08-06 13:00:00,5306,3948,0,0
2024-08-06 14:00:00,5395,3949,0,0
2024-08-06 15:00:00,5514,3950,0,0
2024-08-06 16:00:00,5384,3951,0,0
2024-08-06 17:00:00,5116,3952,0,0
2024-08-06 18:00:00,4344,3953,0,0
2024-08-06 19:00:00,3990,3954,0,0
2024-08-06 20:00:00,4009,3955,0,0
2024-08-06 21:00:00,4048,3956,0,0
2024-08-06 22:00:00,3866,3957,0,0
2024-08-06 23:00:00,2969,3958,0,0
2024-08-07 00:00:00,2458,3959,0,0
2024-08-07 01:00:00,2017,3960,0,0
2024-08-07 02:00:00,1731,3961,0,0
2024-08-07 03:00:00,1682,3962,0,0
2024-08-07 04:00:00,1770,3963,0,0
2024-08-07 05:00:00,1671,3964,0,0
2024-08-07 06:00:00,1995,3965,0,0
2024-08-07 07:00:00,2653,3966,0,0
2024-08-07 08:00:00,3627,3967,0,0
2024-08-07 09:00:00,4277,3968,0,0
2024-08-07 10:00:00,4664,3969,0,0
2024-08-07 11:00:00,5232,3970,0,0
2024-08-07 12:00:00,5174,3971,0,0
2024-08-07 13:00:00,5212,3972,0,0
2024-08-07 14:00:00,5527,3973,0,0
2024-08-07 15:00:00,5794,3974,0,0
2024-08-07 16:00:00,5503,3975,0,0
2024-08-07 17:00:00,5017,3976,0,0
2024-08-07 18:00:00,4432,3977,0,0
2024-08-07 19:00:00,4218,3978,0,0
2024-08-07 20:00:00,4246,3979,0,0
2024-08-07 21:00:00,4266,3980,0,0
2024-08-07 22:00:00,3838,3981,0,0
2024-08-07 23:00:00,2593,3982,0,0
2024-08-08 00:00:00,2489,3983,0,0
2024-08-08 01:00:00,2082,3984,0,0
2024-08-08 02:00:00,2044,3985,0,0
2024-08-08 03:00:00,1702,3986,0,1
2024-08-08 04:00:00,2065,3987,0,0
2024-08-08 05:00:00,1906,3988,0,0
2024-08-08 06:00:00,2340,3989,0,0
2024-08-08 07:00:00,3090,3990,0,0
2024-08-08 08:00:00,3694,3991,0,0
2024-08-08 09:00:00,5667,3992,0,0
2024-08-08 10:00:00,5112,3993,0,0
2024-08-08 11:00:00,5130,3994,0,0
2024-08-08 12:00:00,5152,3995,0,0
2024-08-08 13:00:00,4826,3996,0,0
2024-08-08 14:00:00,5030,3997,0,0
2024-08-08 15:00:00,4976,3998,0,0
2024-08-08 16:00:00,4876,3999,0,0
2024-08-08 17:00:00,4565,4000,0,0
2024-08-08 18:00:00,3967,4001,0,0
2024-08-08 19:00:00,3658,4002,0,0
2024-08-08 20:00:00,3844,4003,0,0
2024-08-08 21:00:00,3704,4004,0,0
2024-08-08 22:00:00,3438,4005,0,0
2024-08-08 23:00:00,2230,4006,0,0
2024-08-09 00:00:00,2606,4007,0,0
2024-08-09 01:00:00,2184,4008,0,0
2024-08-09 02:00:00,2129,4009,0,0
2024-08-09 03:00:00,2071,4010,0,0
2024-08-09 04:00:00,1920,4011,0,0
2024-08-09 05:00:00,1942,4012,0,0
2024-08-09 06:00:00,2405,4013,0,0
2024-08-09 07:00:00,3087,4014,0,0
2024-08-09 08:00:00,3760,4015,0,0
2024-08-09 09:00:00,4359,4016,0,0
2024-08-09 10:00:00,4713,4017,0,0
2024-08-09 11:00:00,4522,4018,0,0
2024-08-09 12:00:00,4549,4019,0,0
2024-08-09 13:00:00,4274,4020,0,0
2024-08-09 14:00:00,4870,4021,0,0
2024-08-09 15:00:00,5168,4022,0,0
2024-08-09 16:00:00,4868,4023,0,0
2024-08-09 17:00:00,4413,4024,0,0
2024-08-09 18:00:00,4513,4025,0,0
2024-08-09 19:00:00,3561,4026,0,0
2024-08-09 20:00:00,3130,4027,0,0
2024-08-09 21:00:00,2996,4028,0,0
2024-08-09 22:00:00,1590,4029,1,0
2024-08-09 23:00:00,1948,4030,0,0
2024-08-10 00:00:00,2292,4031,0,0
2024-08-10 01:00:00,1990,4032,0,0
2024-08-10 02:00:00,2098,4033,0,0
2024-08-10 03:00:00,2410,4034,0,0
2024-08-10 04:00:00,2506,4035,0,0
2024-08-10 05:00:00,1919,4036,0,0
2024-08-10 06:00:00,2284,4037,0,0
2024-08-10 07:00:00,2693,4038,0,0
2024-08-10 08:00:00,3839,4039,0,0
2024-08-10 09:00:00,6097,4040,0,0
2024-08-10 10:00:00,5452,4041,0,0
2024-08-10 11:00:00,5084,4042,0,0
2024-08-10 12:00:00,4611,4043,0,0
2024-08-10 13:00:00,4484,4044,0,0
2024-08-10 14:00:00,4728,4045,0,0
2024-08-10 15:00:00,4852,4046,0,0
2024-08-10 16:00:00,4964,4047,0,0
2024-08-10 17:00:00,4486,4048,0,0
2024-08-10 18:00:00,3938,4049,0,0
2024-08-10 19:00:00,3631,4050,0,0
2024-08-10 20:00:00,3457,4051,0,0
2024-08-10 21:00:00,3530,4052,0,0
2024-08-10 22:00:00,3224,4053,0,0
2024-08-10 23:00:00,2552,4054,0,0
2024-08-11 00:00:00,2104,4055,0,0
2024-08-11 01:00:00,1739,4056,0,0
2024-08-11 02:00:00,1722,4057,0,0
2024-08-11 03:00:00,2111,4058,0,0
2024-08-11 04:00:00,2484,4059,0,0
2024-08-11 05:00:00,1964,4060,0,0
2024-08-11 06:00:00,2180,4061,0,0
2024-08-11 07:00:00,2994,4062,0,0
2024-08-11 08:00:00,4131,4063,0,0
2024-08-11 09:00:00,6369,4064,0,0
2024-08-11 10:00:00,6118,4065,0,0
2024-08-11 11:00:00,6091,4066,0,0
2024-08-11 12:00:00,6681,4067,0,0
2024-08-11 13:00:00,5967,4068,0,0
2024-08-11 14:00:00,6407,4069,0,0
2024-08-11 15:00:00,6305,4070,0,0
2024-08-11 16:00:00,6215,4071,0,0
2024-08-11 17:00:00,6038,4072,0,0
2024-08-11 18:00:00,4996,4073,0,0
2024-08-11 19:00:00,4792,4074,0,0
2024-08-11 20:00:00,5255,4075,0,0
2024-08-11 21:00:00,4913,4076,0,0
2024-08-11 22:00:00,4206,4077,0,0
2024-08-11 23:00:00,2609,4078,0,0
2024-08-12 00:00:00,3637,4079,0,0
2024-08-12 01:00:00,2834,4080,0,0
2024-08-12 02:00:00,2466,4081,0,0
2024-08-12 03:00:00,2113,4082,0,0
2024-08-12 04:00:00,2084,4083,0,0
2024-08-12 05:00:00,1954,4084,0,0
2024-08-12 06:00:00,2251,4085,0,0
2024-08-12 07:00:00,2783,4086,0,0
2024-08-12 08:00:00,3237,4087,0,0
2024-08-12 09:00:00,3865,4088,0,0
2024-08-12 10:00:00,4704,4089,0,0
2024-08-12 11:00:00,5658,4090,0,0
2024-08-12 12:00:00,5329,4091,0,0
2024-08-12 13:00:00,5452,4092,0,0
2024-08-12 14:00:00,6304,4093,0,0
2024-08-12 15:00:00,5551,4094,0,0
2024-08-12 16:00:00,5395,4095,0,0
2024-08-12 17:00:00,4825,4096,0,0
2024-08-12 18:00:00,4070,4097,0,0
2024-08-12 19:00:00,4505,4098,0,0
2024-08-12 20:00:00,4308,4099,0,0
2024-08-12 21:00:00,4135,4100,0,0
2024-08-12 22:00:00,3380,4101,0,0
2024-08-12 23:00:00,2192,4102,0,0
2024-08-13 00:00:00,3392,4103,0,0
2024-08-13 01:00:00,2428,4104,0,0
2024-08-13 02:00:00,2102,4105,0,0
2024-08-13 03:00:00,1992,4106,0,0
2024-08-13 04:00:00,1913,4107,0,0
2024-08-13 05:00:00,1785,4108,0,0
2024-08-13 06:00:00,2284,4109,0,0
2024-08-13 07:00:00,2964,4110,0,0
2024-08-13 08:00:00,3745,4111,0,0
2024-08-13 09:00:00,5366,4112,0,0
2024-08-13 10:00:00,5366,4113,0,0
2024-08-13 11:00:00,5262,4114,0,0
2024-08-13 12:00:00,4902,4115,0,0
2024-08-13 13:00:00,4869,4116,0,0
2024-08-13 14:00:00,5079,4117,0,0
2024-08-13 15:00:00,4953,4118,0,0
2024-08-13 16:00:00,5003,4119,0,0
2024-08-13 17:00:00,4517,4120,0,0
2024-08-13 18:00:00,4286,4121,0,0
2024-08-13 19:00:00,3803,4122,0,0
2024-08-13 20:00:00,3722,4123,0,0
2024-08-13 21:00:00,3838,4124,0,0
2024-08-13 22:00:00,3328,4125,0,0
2024-08-13 23:00:00,12,4126,1,1
2024-08-14 00:00:00,289,4127,1,1
2024-08-14 01:00:00,2183,4128,0,0
2024-08-14 02:00:00,1893,4129,0,0
2024-08-14 03:00:00,1593,4130,0,1
2024-08-14 04:00:00,1837,4131,0,0
2024-08-14 05:00:00,2117,4132,0,0
2024-08-14 06:00:00,2556,4133,0,0
2024-08-14 07:00:00,3034,4134,0,0
2024-08-14 08:00:00,3624,4135,0,0
2024-08-14 09:00:00,4240,4136,0,0
2024-08-14 10:00:00,5385,4137,0,0
2024-08-14 11:00:00,5111,4138,0,0
2024-08-14 12:00:00,4663,4139,0,0
2024-08-14 13:00:00,4523,4140,0,0
2024-08-14 14:00:00,4623,4141,0,0
2024-08-14 15:00:00,3946,4142,0,0
2024-08-14 16:00:00,3682,4143,0,0
2024-08-14 17:00:00,3453,4144,0,0
2024-08-14 18:00:00,3103,4145,0,0
2024-08-14 19:00:00,3104,4146,0,0
2024-08-14 20:00:00,3136,4147,0,0
2024-08-14 21:00:00,3256,4148,0,0
2024-08-14 22:00:00,3117,4149,0,0
2024-08-14 23:00:00,2163,4150,0,0
2024-08-15 00:00:00,1915,4151,0,0
2024-08-15 01:00:00,1704,4152,0,0
2024-08-15 02:00:00,1358,4153,0,0
2024-08-15 03:00:00,1573,4154,0,0
2024-08-15 04:00:00,2196,4155,0,0
2024-08-15 05:00:00,1955,4156,0,0
2024-08-15 06:00:00,2294,4157,0,0
2024-08-15 07:00:00,2801,4158,0,0
2024-08-15 08:00:00,3456,4159,0,0
2024-08-15 09:00:00,6345,4160,0,0
2024-08-15 10:00:00,6335,4161,0,0
2024-08-15 11:00:00,5765,4162,0,0
2024-08-15 12:00:00,11293,4163,1,1
2024-08-15 13:00:00,7620,4164,1,0
2024-08-15 14:00:00,6581,4165,1,0
2024-08-15 15:00:00,7238,4166,1,0
2024-08-15 16:00:00,7094,4167,1,0
2024-08-15 17:00:00,6175,4168,1,0
2024-08-15 18:00:00,6977,4169,1,0
2024-08-15 19:00:00,6149,4170,1,0
2024-08-15 20:00:00,6381,4171,1,0
2024-08-15 21:00:00,6263,4172,0,0
2024-08-15 22:00:00,5307,4173,0,0
2024-08-15 23:00:00,3706,4174,0,0
2024-08-16 00:00:00,3167,4175,0,0
2024-08-16 01:00:00,2471,4176,0,0
2024-08-16 02:00:00,2440,4177,0,0
2024-08-16 03:00:00,2159,4178,0,0
2024-08-16 04:00:00,2069,4179,0,0
2024-08-16 05:00:00,2020,4180,0,0
2024-08-16 06:00:00,2404,4181,0,0
2024-08-16 07:00:00,3329,4182,0,0
2024-08-16 08:00:00,4302,4183,0,0
2024-08-16 09:00:00,5105,4184,0,0
2024-08-16 10:00:00,5471,4185,0,0
2024-08-16 11:00:00,5666,4186,0,0
2024-08-16 12:00:00,5288,4187,0,0
2024-08-16 13:00:00,5409,4188,0,0
2024-08-16 14:00:00,5363,4189,0,0
2024-08-16 15:00:00,5342,4190,0,0
2024-08-16 16:00:00,5478,4191,0,0
2024-08-16 17:00:00,5042,4192,0,0
2024-08-16 18:00:00,4423,4193,0,0
2024-08-16 19:00:00,4050,4194,0,0
2024-08-16 20:00:00,3938,4195,0,0
2024-08-16 21:00:00,3978,4196,0,0
2024-08-16 22:00:00,3612,4197,0,0
2024-08-16 23:00:00,2880,4198,0,0
2024-08-17 00:00:00,2454,4199,0,0
2024-08-17 01:00:00,2080,4200,0,0
2024-08-17 02:00:00,2117,4201,0,0
2024-08-17 03:00:00,2075,4202,0,0
2024-08-17 04:00:00,2359,4203,0,0
2024-08-17 05:00:00,2080,4204,0,0
2024-08-17 06:00:00,2312,4205,0,0
2024-08-17 07:00:00,3073,4206,0,0
2024-08-17 08:00:00,4425,4207,0,0
2024-08-17 09:00:00,6008,4208,0,0
2024-08-17 10:00:00,5983,4209,0,0
2024-08-17 11:00:00,5675,4210,0,0
2024-08-17 12:00:00,5468,4211,0,0
2024-08-17 13:00:00,5488,4212,0,0
2024-08-17 14:00:00,5547,4213,0,0
2024-08-17 15:00:00,5534,4214,0,0
2024-08-17 16:00:00,5763,4215,0,0
2024-08-17 17:00:00,5343,4216,0,0
2024-08-17 18:00:00,4758,4217,0,0
2024-08-17 19:00:00,4403,4218,0,0
2024-08-17 20:00:00,4123,4219,0,0
2024-08-17 21:00:00,4199,4220,0,0
2024-08-17 22:00:00,3780,4221,0,0
2024-08-17 23:00:00,2728,4222,0,0
